,"4.10330666183333","6.412121854265513","4.530307022145902","4.854283945974057","4.126280795361963","4.068789402533155","7.388391232507285","4.526567024345243","4.667986608899535","4.696661515188186","3.956146756874485","6.9436242913117106","3.6749632589081487","4.768213857726753","4.173112478574385","3.9160623958082765","6.754478943242432","3.131694197812135","3.139969602051822","4.147890490143813","4.180172383316833","5.791036375382152","4.1311304103738635","3.328367887038434","4.362971383733951"
,"4.104979925596074","6.4104257396257305","4.548481864703776","4.856584658715611","4.140652654941628","4.069628738994759","7.402485469315047","4.523439936588189","4.6647311402416465","4.700341483939125","3.950837325174366","6.940273668855391","3.67627310677173","4.778102755138044","4.17545428967563","3.9168624547197974","6.755439804916232","3.133684139019217","3.143377984984586","4.1579628773167","4.1801874810022","5.8022596208595525","4.124396801282937","3.3283678870384334","4.372756025633056"
,"4.10792522676772","6.408896356182012","4.549450041927949","4.858949947222608","4.144645297263667","4.0700296761375245","7.41662701761743","4.52052561630794","4.661616299857962","4.704060073254179","3.954053887778055","6.937162873835684","3.6779532401020574","4.812535678665396","4.168414957443528","3.919964857580102","6.756468777506874","3.1359882323709396","3.110248148496885","4.1605194048671","4.17623562474415","5.813576425908896","4.139042781419464","3.3283678870384334","4.382783167092558"
,"4.1005074690162875","6.4075354163021725","4.551385478076339","4.861379351381517","4.146717034799317","4.073236001248468","7.430815791055566","4.5178243774783695","4.65864525006519","4.707816762448219","3.9534931263683726","6.934296971986299","3.680008960277535","4.8171153936088205","4.173345794451444","3.9175430607908366","6.7575719482636165","3.1385983567881715","3.1000190505515977","4.164008655340022","4.178215001619253","5.810616795629449","4.128715658320807","3.328367887038434","4.393056423247413"
,"4.100121687566699","6.4063446235080725","4.571912282432821","4.863872403145491","4.141901603717721","4.0730080460247775","7.445051705267415","4.511707983801147","4.655821096129998","4.711611029022567","3.9558916681641487","6.93168007241747","3.682444818563442","4.816277541752827","4.1786240777742645","3.914946571572202","6.758755962872911","3.1415052842672226","3.0905939703569563","4.170245222781407","4.179049849849587","5.825455646722346","4.118843595280646","3.328367887038434","4.403577214358288"
,"4.103078477095699","6.405325670283117","4.568837057796641","4.8664286269293475","4.135653572041094","4.070783788793248","7.45933467674136","4.514409434120692","4.653146873197802","4.715442349233473","3.958297346156393","6.929315196273636","3.6829985005581696","4.815588146275304","4.181758676332405","3.916224437085486","6.760028053179116","3.1446989335218847","3.0821029553193795","4.165657055799058","4.179912116737223","5.840387539803417","4.109452265017987","3.328367887038434","4.414344564901143"
,"4.104342320467029","6.404480236100588","4.565909303785705","4.869047540003681","4.139879545845021","4.0722771457034685","7.470232062385988","4.512338051308694","4.650625532812468","4.715135401315343","3.9613047859356127","6.927204176984479","3.683832506646268","4.810360864184808","4.189201563273148","3.916887832547505","6.761396056217413","3.1481686218442513","3.074686268929098","4.172706146007147","4.179716802311876","5.855410264211466","4.100566880941951","3.328367887038434","4.4253550918416025"
,"4.106172047569278","6.403809985759176","4.563131570017589","4.871728652887494","4.144266917639913","4.075826766720874","7.48117158064196","4.510588256776131","4.648259929130773","4.724381188669185","3.963499491086875","6.925347599331229","3.6849519683645937","4.805232464601432","4.182688626728755","3.914470030978769","6.762868420440191","3.151903302915038","3.0684887753057564","4.177854641718114","4.182426547644584","5.870521647953624","4.092211916263548","3.328367887038434","4.4366031837093285"
,"4.105917637758504","6.4068544339864335","4.541614088659375","4.910575190700448","4.146823067958697","4.076750054679573","7.477637384681913","4.5065255905772075","4.646052804949369","4.72839538586681","3.969146376254231","6.920489589787037","3.6863605378911437","4.80020656128766","4.182603093224419","3.916213571118207","6.764454194142472","3.193105481453317","3.06365299352902","4.185733328418778","4.193457526314357","5.885719558524595","4.08441093162144","3.328367887038434","4.438894824933798"
,"4.105049366061943","6.424642037990792","4.537752734975098","4.905118115171056","4.159074573538545","4.078730126331172","7.491994129209189","4.5058579342865075","4.644006777674837","4.732480026799698","3.9606798061949915","6.915867000690456","3.6880602751512805","4.795286868617935","4.17731768805004","3.9219995709272837","6.766162990297409","3.1886728211969886","3.0603124660364034","4.192019973661234","4.199320913056245","5.89717957764096","4.07942170900843","3.294699240201732","4.450157018717335"
,"4.1042427982255445","6.424785931449946","4.534057963608792","4.89973386036097","4.159974931849622","4.078633742599914","7.506397898484983","4.505533520168058","4.642124325378886","4.740728876585144","3.963237109549394","6.911477362671453","3.690051589027383","4.790477198296926","4.18408149756273","3.9226778697158835","6.768004921467189","3.184551850284029","3.05858692699662","4.19852134917808","4.205425654338361","5.908721194847784","4.074859876935829","3.303025002338719","4.459648314125299"
,"4.099809870315444","6.425110173887744","4.5305330161857125","4.894425224710444","4.159124044050805","4.0787394937120975","7.520848602089782","4.505540152725379","4.640407773090107","4.754191230164972","3.9656633458758725","6.90731711249831","3.692333237146675","4.785781455107355","4.191600818828098","3.9246066988441197","6.769990498391986","3.1807384998071617","3.0585789935659453","4.205240156197387","4.203525586846015","5.920342438029494","4.070738144342334","3.311351102812253","4.4665261907201534"
,"4.100770561779126","6.425615758521697","4.527181164639988","4.889196317363088","4.158444833286336","4.079489813732042","7.535346144588508","4.50586612408497","4.638859279480834","4.745401206788931","3.9696478605594416","6.903381728084379","3.6949023840800534","4.780347371112792","4.19985295397768","3.9253383463505256","6.772130486569712","3.1772297008015493","3.0520364642329323","4.212179327606693","4.207184382909486","5.929968769893103","4.067070443950259","3.319677519447966","4.473463148596044"
,"4.100837182136519","6.4263035939652955","4.524005695487619","4.884053276645022","4.158048636494788","4.080251636300411","7.549890425027152","4.506500257796757","4.6132423919960965","4.746657037156856","3.968883742882163","6.899665882436172","3.6977547131641595","4.775980946802182","4.208789510640695","3.928388227549948","6.774435716931894","3.1762320620435913","3.0473420455398395","4.217859098588465","4.205281049582894","5.93962977706587","4.0638738366566916","3.328004231967048","4.480458876472149"
,"4.101480704732675","6.412473645736544","4.521009892059981","4.915605248514821","4.159219184241615","4.081451667699061","7.564481336480156","4.5074319302656765","4.6170410846336285","4.747995400845098","3.9749286571025975","6.896163606824639","3.700884583205409","4.771808403611235","4.218342911937822","3.9266843403488356","6.77691684985155","3.172736827611523","3.044499478194141","4.2237433239521875","4.201682329585795","5.949324619768815","4.079381566293753","3.359118109448195","4.477345660990428"
,"4.098228640466977","6.417046754912667","4.518197014720242","4.902421242175891","4.160128400378247","4.082236667196814","7.579118765645248","4.507397389735866","4.605597850802851","4.756249366783262","3.9789408262364305","6.892868454122403","3.7042852185411688","4.76783392242743","4.228436207146628","3.923048330453419","6.7795840962782545","3.169610258633541","3.043453190984612","4.229835698789026","4.201887462029618","5.959052483976224","4.072742218444977","3.3614735674246496","4.486496152089642"
,"4.096476018698167","6.421363581718608","4.515570279140754","4.889379857653554","4.166012501375773","4.083033331056444","7.593802592482632","4.507534532022473","4.60986055489636","4.763384598880292","3.9829023941794968","6.889773654640527","3.7079489195838677","4.764061724931346","4.238992745482666","3.924090709880847","6.7824469055761085","3.163142446371421","3.0503880754717323","4.238187242221694","4.198111855680375","5.964862297915678","4.066715444033797","3.3638931157964422","4.495705068251677"
,"4.094837457594697","6.425820252400322","4.513132832782521","4.876525930209175","4.1677960596312476","4.0886593089968795","7.608532689896005","4.50783632761937","4.614355377780594","4.763305131850683","3.9868635487237776","6.88775610948613","3.700835788068473","4.760496061788662","4.249942886029228","3.9261410094734126","6.781680067885601","3.1570228610788726","3.0587815042888695","4.246752400003529","4.198346818998967","5.975329781276371","4.061383900948284","3.3663789024907342","4.504972115376445"
,"4.100095134343429","6.430417384717628","4.510887729787303","4.863944226911179","4.169460706838801","4.0901415610183625","7.623290939109205","4.508296356070821","4.619082116309666","4.7695493319695785","3.9908495993124236","6.8674944503531","3.707423090846251","4.757141199363464","4.257862271633552","3.9244267271554656","6.781123960740016","3.1512565639683787","3.0647015337564913","4.255533426997291","4.196558699679854","5.985981837785163","4.056874917282703","3.3689331494723818","4.513548473254716"
,"4.100961150193433","6.435155513784732","4.508837904566329","4.851811834936199","4.1713480287221465","4.090973457907736","7.638056285187414","4.507868516137846","4.629195066045267","4.7500095988306645","3.9948472920192466","6.869501447184593","3.7142740552239637","4.754001404927588","4.269840976759136","3.9215059551007174","6.789441606456791","3.1268883448103693","3.0709203155070157","4.273417815774151","4.195931598139529","5.996813685664934","4.05087737415788","3.3715581538666104","4.522154225595478"
,"4.10164603713361","6.456490890570152","4.5069861444444275","4.840541975534809","4.172044231442187","4.091817160615904","7.652828595783839","4.508813183395377","4.633050046518651","4.749609866152964","3.9973715255791036","6.87168061042801","3.7213791048740616","4.7510809303636385","4.2820320131019365","3.9196470809699613","6.787041142997937","3.1259512209558005","3.077392082256413","4.279625332636797","4.196212428258113","6.007820013718417","4.045971056154926","3.374256288925949","4.530789591165082"
,"4.106194201956734","6.457689898222109","4.505335061791007","4.8311490612490315","4.172954478185439","4.092708147539133","7.667607742497027","4.51373008624044","4.6371969884333355","4.75179686717254","4.00079682753244","6.874024779839482","3.7287287123712844","4.748383994385989","4.294411407700278","3.9218639157495394","6.78493206165514","3.125436731883665","3.0840785995131372","4.286203063154437","4.196508866283942","6.018995078982006","4.042450665547301","3.377030004811269","4.538613714207242"
,"4.108014006109128","6.459031585425667","4.503887066135723","4.8254783001995625","4.174083038801775","4.090670781592251","7.682393600685466","4.514113349027022","4.641428725566008","4.7541409335856875","4.004827228085603","6.876527046826359","3.707839368129561","4.7050084938229695","4.306959599675358","3.9226998737437815","6.7831150556603905","3.125350168742","3.0909480356694456","4.2933698028043885","4.196789087740663","6.030332805778842","4.040503896577347","3.379881829154453","4.537769321084443"
,"4.095336218228841","6.460516168384895","4.502644336822592","4.824188651996068","4.168149468852403","4.099768754585249","7.6971860492949284","4.51475886912071","4.645772557929728","4.756643256165738","4.00886783785541","6.879180790293258","3.7157280051081387","4.711067296086421","4.317618461664577","3.9265384750029213","6.781588742273484","3.125697545864225","3.0979739099275228","4.308335979166116","4.197117249746968","6.030524624106244","4.040096666966137","3.382814367367821","4.538645839454067"
,"4.095570869200267","6.462143780357499","4.501608796797205","4.859280832757354","4.171537764407571","4.100358247662422","7.7119849706974195","4.510838047617446","4.650227668359493","4.759305057586794","4.008738472914164","6.881979699273446","3.7238313913688486","4.717364288469412","4.328416141700193","3.922982811051626","6.780349806913808","3.126485289409838","3.105134168265216","4.316076529344222","4.197461537616287","6.044662906760141","4.041015387714181","3.3858303026631056","4.5505741690813695"
,"4.092227591251127","6.463914473719459","4.500782088143734","4.86192325082956","4.175169435505826","4.095166039172473","7.726790250540721","4.507170651639059","4.654793248484699","4.7621275928778575","4.0128838403342195","6.884917784642855","3.752228405100009","4.723903128342816","4.341422809401512","3.923043508100541","6.77939323026423","3.1277198843402005","3.1124103991873255","4.324075225000496","4.20061565338693","6.058960408304231","4.0430085895929695","3.388932395740351","4.560434831660474"
,"4.092219225757153","6.465828222780596","4.481094289003186","4.865185467118513","4.17905432420605","4.0941985638462075","7.741601777607542","4.503753961323119","4.659468498521428","4.767729865882468","4.0130610337732096","6.887989382093872","3.755928964857958","4.730687358968851","4.3519861870975705","3.91642672936737","6.778712574958482","3.1294074895275203","3.119787181750185","4.323911727447215","4.19565010838055","6.069988127995097","4.046214909097944","3.3921234841049075","4.568258857329662"
,"4.099974377741276","6.46788492732161","4.462488657768478","4.868817487307715","4.183204345449292","4.095362782979447","7.756419443683536","4.500585506556899","4.664252627046243","4.770203180858321","4.0134608729790315","6.891189148337504","3.75983089071221","4.737720381285599","4.368514351906323","3.916263299374589","6.778300304949161","3.131553536781657","3.163240791155553","4.342762506447571","4.1940292809598745","6.087253500094278","4.05012905293598","3.3954064809685867","4.576089348144244"
,"4.099437102846175","6.470084416811881","4.471585650241297","4.872713840463003","4.1876337559332475","4.0941799502078045","7.771243143433391","4.497663045144267","4.669144850753883","4.772874872196288","4.019366508644812","6.894512052249231","3.7639281712748507","4.745005426039604","4.376140532855893","3.9201044273516352","6.778148111256437","3.1341623352667134","3.1626777124737284","4.353793986789805","4.197867336391211","6.0932969103024375","4.0504114290927244","3.39878437368926","4.583926185272151"
,"4.096085290577251","6.482404004766123","4.480990249224042","4.876831646754274","4.192359381787532","4.09537649419819","7.7860727742843485","4.494984543520448","4.674144394201124","4.7757468852488785","4.021897182976288","6.897953362407772","3.7682153490109824","4.752545526450583","4.3838928081336235","3.9225270941007353","6.778247221677877","3.1372367069688063","3.162188432947627","4.358522680359585","4.195847692437802","6.099521832753906","4.051119618257628","3.402260221701687","4.582814371332417"
,"4.097623306285103","6.466726432318935","4.490682608116989","4.881161250449226","4.20353107577782","4.099534267614652","7.7970693989443545","4.492548159881176","4.679250489538979","4.778821174919085","4.030206033271889","6.898613622352072","3.7855561495435017","4.760343491649371","4.391767131262182","3.919595079344983","6.7785886778675515","3.1407776803398226","3.1617653171171427","4.363444546924151","4.195469849840506","6.116316864840785","4.052274020183802","3.3763057964591905","4.592624488888268"
,"4.099700598178056","6.4709509627902655","4.500647562085598","4.88571654284267","4.207001293126121","4.099152504374376","7.8080715521987605","4.490352229580097","4.68446237623528","4.782099700888117","4.030946443385847","6.89933253367743","3.78456048339915","4.768401881174014","4.392681185730927","3.919272950926853","6.779163569593285","3.1447842670727124","3.1614018869643417","4.368550447923658","4.197074259932453","6.116524008527524","4.053892888080779","3.3799870079308363","4.592230936433478"
,"4.100308738654451","6.465049056003133","4.510873178062475","4.890534712585574","4.211144014141738","4.099716587810861","7.819079147636419","4.488395252643912","4.6897793007896045","4.784243742841771","4.032791004642106","6.900109688641498","3.7836442812518776","4.776722980839645","4.402428566714561","3.919403934511053","6.779963221862884","3.149253340931306","3.1610926326183253","4.3738319792375755","4.201144279360084","6.116919373619258","4.0559921563295065","3.3837757561227177","4.59466770488178"
,"4.104287665511572","6.472212249928843","4.521349763724328","4.8956830394547435","4.220500278653393","4.096517435723793","7.813238134667778","4.4866758832564395","4.695200516442369","4.786583473815475","4.036523385610049","6.879266714106472","3.782810321294744","4.785308780315203","4.412299336606892","3.919543478177297","6.780979335312965","3.13847857930015","3.160832858162994","4.389529208910586","4.200833645420742","6.11487033351681","4.05371934607078","3.3876753562203583","4.608622016106403"
,"4.1047720598116575","6.47958130380528","4.532069185484998","4.901273967361781","4.224576610524756","4.097121739069304","7.827718738309157","4.485192921068008","4.700725282879834","4.789121078027207","4.035426901378457","6.880149149551513","3.782061622990297","4.794160952743913","4.426573192960154","3.91532100250295","6.782204083534423","3.1438863624906523","3.160618555705643","4.393076039497566","4.203138132207678","6.112989027064018","4.051950695588424","3.3916891758241388","4.620571675774937"
,"4.111115683662069","6.48341391748286","4.543024396015174","4.903283714381709","4.2292690690263735","4.0944127070791625","7.842209681330248","4.488218581509018","4.706352865936626","4.7918587136918545","4.041239925920825","6.881089974196432","3.7814014711993296","4.803280836734975","4.435776478526853","3.9106499794193437","6.783630172933974","3.149679674770711","3.1604463022352136","4.394694892239018","4.205370432054041","6.1186389475193526","4.050695671302985","3.3958206288292883","4.62485864200361"
,"4.113245477855583","6.4842266092538585","4.554209105407763","4.906169616583958","4.233208695508857","4.095783701651395","7.8567107870146184","4.468332096968348","4.712082537297325","4.793538787090494","4.041438065676105","6.882088491724371","3.780833443589129","4.812669421031046","4.445115720471303","3.914653582155246","6.78525087154687","3.1558485447185043","3.1603131749066384","4.387296826994555","4.202621064733724","6.113489962347921","4.0499619896985255","3.4000731684810614","4.638564073386406"
,"4.11817251002778","6.477934972536004","4.5646017745688034","4.910375831031531","4.237780215535654","4.093706897079765","7.871221882644983","4.476766152519154","4.717913574198494","4.795415087227209","4.042941184312701","6.8831440029967785","3.780361441891312","4.822327332120977","4.455207049492652","3.919135502572615","6.787060013229032","3.1623816783122836","3.160216681273848","4.391124922690595","4.197825380381909","6.108504830787041","4.049755755760705","3.4044502795739064","4.652281803739054"
,"4.115437125245998","6.4809762167953515","4.574532526956642","4.916452011766789","4.234546901456082","4.098845177557101","7.885742799391389","4.48541002527093","4.723845259132507","4.7974897284321765","4.0455847355428975","6.884255804285687","3.779989727695157","4.832254825020833","4.454111768275829","3.920371210737649","6.789051983161999","3.1692668218667754","3.1601547016990055","4.395093523083188","4.1997259778237845","6.107499073113276","4.04804319990386","3.4089554697708615","4.663986542215229"
,"4.115130370857313","6.484197709998041","4.582961214505003","4.924819315593376","4.2424296447734315","4.1002348381728995","7.900273372203112","4.494262157392248","4.729876879554371","4.8072105705073405","4.047200421537403","6.885423186183606","3.779722963602152","4.842451777390284","4.463867622748372","3.924205829182861","6.791221689839911","3.1764911234485007","3.160125441724848","4.397068874566755","4.2001354138987725","6.106652596218548","4.046632038034373","3.413592260028507","4.672857941920806"
,"4.1144431039456775","6.487600672901035","4.59619333200469","4.935459696605819","4.250911672243379","4.101630484807823","7.91481343970408","4.503321065933589","4.708488123900632","4.812302214309826","4.046744045352577","6.886645433047223","3.779566260735399","4.852917687088258","4.473910863166939","3.9251309859427193","6.793564527849019","3.184041472488265","3.1601273926405287","4.398058024778499","4.200220890470914","6.105963893018562","4.0252475305196445","3.4183641741235036","4.693675287613169"
,"4.113766483890723","6.4875976974305996","4.609506476447209","4.947930472034798","4.2556000102485045","4.10223631342831","7.929362844091741","4.512241684839423","4.714717496073631","4.81222708822857","4.048421058941996","6.891669896037775","3.779525233797382","4.863651673203441","4.484248269303994","3.9302283308412407","6.813101454823193","3.191904803283382","3.160159298823301","4.3991302894924385","4.200481085190433","6.101894682785387","3.9944956231349535","3.4232747272891206","4.6946525790522164"
,"4.113497301907432","6.487776418653589","4.62289919060471","4.961681995285889","4.265419059514986","4.106655943315114","7.9439214310391995","4.521328426919202","4.721044693011476","4.812455489526465","4.048584224571377","6.896745932813639","3.7796060651042565","4.874652480525048","4.4948834975169145","3.9339361276492175","6.81231563571182","3.2000683541803596","3.1521769231294265","4.406146779331163","4.2007769206724515","6.102206567196277","3.9853084590840036","3.428327413984185","4.709109028090027"
,"4.112657557152331","6.486552505523822","4.636370201560375","4.9762775937025125","4.275661882940845","4.107577485905435","7.9584890496005505","4.5305797819000775","4.757034146737025","4.81299187585276","4.04880160961739","6.901872757850921","3.7798155792946107","4.885029302388136","4.496237991414364","3.9368095326836263","6.811701152112047","3.208519879606757","3.1442066706221667","4.404191575087627","4.201108810706857","6.102702303819992","3.9957573620822826","3.4524345303943584","4.721107964174971"
,"4.112186927068719","6.485451626174408","4.646111617364454","4.991426390541095","4.287151809486497","4.110730132957191","7.973065552119227","4.537685557735408","4.793261918927648","4.813840575444499","4.045059178605127","6.907049578645637","3.780161330711261","4.895468127141917","4.507149700917289","3.9409319699786645","6.811255233851905","3.2186531326898966","3.1362491655247964","4.406793936876639","4.202366176365258","6.1000475760172375","4.0066553464698975","3.4457649538601864","4.733160458479214"
,"4.107797532534991","6.484476588004148","4.6559164813096405","5.006945202381576","4.287001734482528","4.109172211069088","7.9838653429775315","4.544910783570316","4.784911334473786","4.815005760422786","4.0447539942061095","6.928360736229059","3.7806517057724305","4.905968557342272","4.516638987476794","3.941235142448171","6.810975385185191","3.2454566831601093","3.10026900830006","4.401588324023616","4.201836010932041","6.097566855578341","4.0179902138859065","3.4483505030589043","4.7452660915506675"
,"4.111011204759321","6.4836302111344075","4.665784057791773","5.022718870046035","4.298049568050523","4.112945582152052","7.994672987010281","4.55225445851615","4.77673207598814","4.816491418687947","4.045536111632588","6.930226467217865","3.781296042954125","4.9165301902419625","4.526403831498002","3.941571341925163","6.807686336419182","3.2690171967421784","3.092339044256033","4.409438823219256","4.206957846164061","6.1110490776108595","4.029746180581937","3.451341336216888","4.7574244434946085"
,"4.1060336500859025","6.482915321288809","4.675713685561092","5.038673504413957","4.307538787540072","4.112796771682315","8.005488359433697","4.559715544510149","4.768728052998239","4.818301324623708","4.051794561064954","6.932152533010726","3.7821047732424753","4.9271526178735146","4.53438408013018","3.9393810819563586","6.804520747751381","3.270889131089523","3.084423969930601","4.4053461996248275","4.208326731467498","6.105098218850864","4.041904255912508","3.4547452141609054","4.76963509479416"
,"4.101833090614233","6.482334742257289","4.705339453318336","5.054760355156603","4.317515102065043","4.116747102937192","8.016311338092184","4.567292968174309","4.760903490682026","4.820111678212906","4.048896964978522","6.934138650464333","3.783089583982786","4.937835427156036","4.54261204418811","3.939264977044583","6.801479620362716","3.2729142702427394","3.076524602447931","4.40039563354585","4.205307231706267","6.099321137854624","4.054442898157182","3.4585697936226345","4.781897627146347"
,"4.10219250504315","6.4818912879802175","4.710828993013978","5.062630791524005","4.327961006924628","4.117487586592887","8.023329650811208","4.574985622697715","4.753262949026226","4.822220452487948","4.054257518166545","6.936184561353181","3.7842636087816173","4.94857820002269","4.551073832549","3.936015393344146","6.798563822613322","3.273424391490476","3.068641818027349","4.395625879251635","4.205114766471252","6.093717667900969","4.067338819329413","3.4628225950162643","4.79240684470724"
,"4.098316057554333","6.481587754296003","4.71638749417999","5.070575955964741","4.337130477393039","4.115635374768211","8.030354834851805","4.582792369735947","4.745811342219327","4.824630868508906","4.051204277957003","6.938290035019791","3.7856416452339636","4.959380513565949","4.5561361637818125","3.929712012530609","6.795774086801183","3.2740379927891943","3.0607765572415153","4.391040227785764","4.208486703354052","6.076326790836912","4.078404848448654","3.4591796785962217","4.811936598336376"
,"4.097912276176029","6.481426910403298","4.722014711780653","5.078579420254732","4.346691583839634","4.116407449774447","8.037386786364701","4.594071031460947","4.737913569012799","4.827958289421372","4.053627473776386","6.940454871126325","3.787240400320473","4.970241940198073","4.561392360246963","3.9293820501480066","6.793111007246934","3.27475977111762","3.0529298308236967","4.386642670411462","4.207539924895874","6.074879694862337","4.089532330459905","3.4559794331772085","4.820499622284164"
,"4.097997641288036","6.48141149009651","4.727710432120015","5.086629165778791","4.356628350822444","4.113780963550469","8.044425403557296","4.601114917764926","4.730152008744088","4.842548158116524","4.056478895303448","6.942678902500775","3.7890787597119635","4.98116204782462","4.560831826869692","3.9315992214382325","6.790575039767147","3.2755949457989835","3.045102726088883","4.382437925503127","4.2074590972114","6.073606555553923","4.100718459666924","3.4532287679865945","4.829110792591249"
,"4.098129110412695","6.481544182840585","4.73347446769564","5.094716219343899","4.366923201162271","4.115908758304006","8.050231865404125","4.619789836749772","4.722532876048398","4.844387600130151","4.050719685333761","6.944961998073267","3.7879648073265195","4.989486276612043","4.567890335213833","3.931303466246805","6.788166502572542","3.2765493070194687","3.037296414041812","4.378431452642229","4.207416537663634","6.072507467678239","4.111960749027385","3.423013025960199","4.837769768821871"
,"4.098306274585976","6.48182762475802","4.739306653022332","5.102833758563097","4.3695541734270575","4.111517118201433","8.057423327185369","4.62464890796373","4.708446202370938","4.846525325129863","4.043443802942732","6.947304065899735","3.787117708878756","4.997810804358552","4.575124008697666","3.9303367115274535","6.76820684276101","3.2776292700807788","3.029512157254375","4.374629455067368","4.207412788068427","6.07158257378617","4.123256979462006","3.4272845053272607","4.846224136252828"
,"4.101645508511502","6.482264389607521","4.745206841257824","5.102833758563097","4.380142218645282","4.113904138107325","8.06467682985209","4.627494264894993","4.694490002296272","4.845603406910778","4.044792413370346","6.9497050562718234","3.7865647452914097","5.00613561658425","4.582524045225591","3.9334204549999803","6.769834946534751","3.274056478710712","3.0217513186055154","4.364555811867153","4.207449742649866","6.070832057483921","4.1346051584917305","3.433319968304097","4.85495543687191"
,"4.101222547001723","6.482856979839747","4.751174901496308","5.102833758563097","4.388351377277568","4.116295411454854","8.064637879853155","4.630588221356527","4.680672353180291","4.849422064005739","4.045081167777934","6.952164964912891","3.807202732634991","5.014460699729034","4.590082644952877","3.9371893883692137","6.771591295754958","3.270617895147594","3.0140153709887545","4.362660579005199","4.207512563331413","6.070256137132148","4.14600348630698","3.439783381045101","4.863776563416102"
,"4.0991178230160275","6.483607817821154","4.757210716622206","5.102833758563097","4.398086775567653","4.118690855858026","8.064657766352346","4.615847674168711","4.667001791014589","4.8534964810982775","4.045396654008395","6.95468383626097","3.802790292068393","4.991321312792992","4.59779291773828","3.9360966981718084","6.773475685624417","3.2673224717006564","3.00630590810605","4.373306690466698","4.210576140360681","6.069855059923497","4.15745032778912","3.4466674762297536","4.87061381771636"
,"4.096464420891573","6.484519237321978","4.7633141816372655","5.102833758563097","4.399685633710251","4.12060817002143","8.064736239365324","4.6222834628277605","4.653487312509668","4.857825657826047","4.045738913674983","6.95726176683995","3.7938538947237097","4.999646900422154","4.599567317176579","3.935023536574957","6.7754877991905635","3.2641800535500485","2.9986246564819665","4.3665793895937055","4.204079315378434","6.069629096289224","4.168944189323602","3.4539657966253805","4.886025915001998"
,"4.096188392414269","6.485593475369271","4.789771860625068","5.102833758563097","4.411863545279298","4.118690241941208","8.064873016874735","4.628945412849292","4.640138370625575","4.861891846972456","4.050162135436081","6.952027009175698","3.7853616193227966","5.0079727231227205","4.59797341550962","3.9377171743207335","6.777627216071701","3.2612014677791956","2.9909734888492796","4.36013232591042","4.206520325669992","6.065766149576452","4.180483699490092","3.461672590474573","4.901248724834878"
,"4.103648022420726","6.486832664570448","4.791081500428801","5.102833758563098","4.424296399607919","4.121988286331793","8.065067785485379","4.6358351920573915","4.626964862091739","4.8659071496882795","4.049669339246718","6.956359298499009","3.7773530409814287","5.0162987703580475","4.6086345526829335","3.9366839851641275","6.7798934221547436","3.2583986185156832","2.983354439076258","4.353995260238498","4.205897388919737","6.0620785522368275","4.192067592905238","3.469782710808205","4.906373391664523"
,"4.102189914452151","6.488238826017514","4.792459241599713","5.102833758563096","4.43697099360553","4.125324419887304","8.065320201172598","4.642954327744152","4.613977105346029","4.863608983035014","4.0500923960100055","6.9607779997927715","3.7912940107511366","5.024625032211681","4.619451566219563","3.9320525487154954","6.782285820125846","3.2557845867150954","2.9757697188271894","4.3481582725300925","4.20574668500723","6.058566618973638","4.2036946966414535","3.4782915201892557","4.911586968228361"
,"4.102573487406104","6.489813862887133","4.788936199564442","5.102833758563097","4.447974708807967","4.127997715764954","8.065629890118473","4.650304193845592","4.601185807260196","4.861525914481099","4.050070805223574","6.9652831607853205","3.7814056516943255","5.032951499342397","4.644538816681879","3.9345846833707845","6.784803740687864","3.2424423112374625","2.968221736171176","4.342634037043486","4.205618962503555","6.05523066765934","4.215363918760564","3.4871948018591294","4.916888947810847"
,"4.104004207849676","6.491559554857395","4.75854663881143","5.102833758563097","4.45919471972851","4.1288884297734425","8.065996449629765","4.657885998987714","4.618266864992399","4.859658380108434","4.049682135806231","6.969874899216311","3.771725632881746","5.032951499342398","4.653735394694482","3.93299443448698","6.786470533902673","3.2427964694292286","2.960713116379935","4.337437242068385","4.204362589988021","6.0520710147860655","4.2270742385916105","3.5103087667995485","4.922123006178373"
,"4.103958535600988","6.493477553468794","4.755076547028149","5.075578226304295","4.468685734658496","4.12883331880263","8.066419449131333","4.665700775443499","4.598999265329834","4.858006600922066","4.048809524803956","6.974553406921233","3.7622616824737016","5.032951499342397","4.6619213696051345","3.9314305624023906","6.788240719977461","3.2434267822564578","2.9532467251831154","4.332585504471284","4.204598812110856","6.049087971053124","4.240937740103801","3.516695504954417","4.925500725228816"
,"4.108033067574197","6.4955693785651984","4.751674902496669","5.081414344365872","4.478371792561885","4.129933201462028","8.066898431228138","4.673749369030746","4.579985752285668","4.856570592269944","4.047958833172989","6.979318953990453","3.753021631920327","5.032951499342397","4.6702422991314","3.9243472818278944","6.7901135773299774","3.244351333294894","2.9458256947791335","4.32810073239824","4.205790469464411","6.046281837091936","4.250936196349006","3.523617295802841","4.92900209355662"
,"4.104292131647126","6.4978364159607676","4.748341709252458","5.087424019184898","4.48824457103482","4.129410722024329","8.067432912828867","4.682032429972027","4.561238512146763","4.85920643591626","4.042926999899094","6.984171892993341","3.744732607546227","5.0329514993423965","4.67796070301317","3.922836975621869","6.792088362504297","3.2455897979613653","2.938453452930196","4.324010996883264","4.206048015874605","6.043652899342313","4.2616264139200135","3.531074580203049","4.938045067375784"
