,"2.9255332421112112","7.760557149795951","5.394192457495536","4.659053347616026","4.722977516116211","2.8888385457676455","7.183277113878584","4.385519209272262","4.226073617862935","5.381911088315602","3.3240903489447633","8.054113329710336","5.366302067939349","4.263970645823243","4.144702384545235","3.1349905911523575","7.469751874705867","5.361683503004621","4.985093622755822","5.200834715191309","2.676037790122027","6.600729137489854","5.831510635346526","5.187515817554332","4.746185200168733"
,"2.9286589494361386","7.762025012400404","5.406233121369719","4.658014093522996","4.737970682262519","2.888838545767645","7.192546739099752","4.395119247265693","4.232931582732765","5.381384081032533","3.323792871334851","8.052960089055343","5.37633356535295","4.27413116450188","4.159103425598273","3.1349905911523575","7.465660441943388","5.36663281365731","4.988741783267262","5.201566583435474","2.6788444310059534","6.595109492055122","5.842247161356073","5.1937209600821985","4.728774388152961"
,"2.9317903298029178","7.754044463436945","5.4145078668939055","4.657084094068123","4.753127159919243","2.888838545767645","7.201977427704646","4.396260484813662","4.2399003388075505","5.383414784559","3.323070529189734","8.051858115129438","5.3898889657398215","4.266174336500112","4.192960417472994","3.1349905911523575","7.46883328839274","5.371853853612646","4.992427833651035","5.202408308583346","2.6816721902010077","6.604559237303389","5.8530913343106175","5.199931764215573","4.711460114418214"
,"2.9349271607223524","7.757945154049496","5.423003225580666","4.656265156374342","4.747325986653545","2.8888385457676455","7.2115662675574015","4.407969013268153","4.243913054469727","5.367713555623961","3.3224321506147203","8.050805569255324","5.3895134260241715","4.258321179991842","4.203843866941106","3.1349905911523575","7.481304947858039","5.377342980212344","4.996151163694675","5.2033593841459345","2.6845199192225957","6.614113784919195","5.864040985349014","5.20614813084696","4.703400297392109"
,"2.9380692308314478","7.761910981613823","5.43169667279731","4.655559108483169","4.7677870584739965","2.8999989100854937","7.221310253221805","4.419840381219475","4.2480222139235355","5.3738139921487456","3.309395536189267","8.060179479372055","5.396390809759645","4.250574045139538","4.214984023924843","3.1349905911523575","7.493860321539054","5.383096398940769","4.999911176579954","5.204419286195916","2.6873865441108173","6.6237754721088145","5.8750940439395825","5.212369963065776","4.684358062114923"
,"2.9412163392295327","7.765941104086794","5.438559442203075","4.654967801344853","4.783513366045056","2.888427258030533","7.231206315529032","4.431880063793134","4.252224500767332","5.358245676606985","3.3089287755275434","8.059220829966186","5.401481517436535","4.242935448930288","4.226376481228748","3.1349905911523575","7.504436267345984","5.389110241234047","5.003707288484716","5.2055874726366","2.6902710601625985","6.633548336449352","5.886248533425444","5.21859716610074","4.665457094478802"
,"2.9443682948595877","7.770034751502179","5.445490875690563","4.654493111182804","4.799376484105673","2.8884272580305326","7.241251348719601","4.444096763755265","4.256516618663667","5.369464884913485","3.308549358450064","8.058306901338302","5.406615407287678","4.2337660809962605","4.238016540693716","3.1349905911523575","7.515078610359899","5.395380625812204","5.007538928194086","5.206863382624194","2.6931725270270093","6.64343934032885","5.8975025666203","5.21188873076815","4.646702933241746"
,"2.94752491593139","7.758801202706225","5.452491551997747","4.6690019354302175","4.815370914050329","2.8884272580305326","7.251442234719355","4.456503598644676","4.260895303992744","5.3807427792767415","3.30825808370029","8.057436360791819","5.411792381064684","4.207997672655654","4.249899344858421","3.1349905911523575","7.525787157343449","5.415055724697925","5.01140553672154","5.213238347299177","2.6960900641456855","6.650728566771701","5.908854341491142","5.211371213407295","4.628101354152129"
,"2.9405054033435802","7.7611834658097445","5.459562018390286","4.66876622309812","4.831491394719669","2.9006424863436044","7.262459918721898","4.468723770656355","4.262489831691028","5.392078605647063","3.2959870760262286","8.056607978810327","5.417012345168341","4.202250817269885","4.26202000242416","3.134990591152358","7.536561712931986","5.419605746729834","5.015306566940244","5.21971950610681","2.6990228465193127","6.658170783275145","5.92030213695489","5.2209319888531045","4.609658372405887"
,"2.9419647933154933","7.7636187858626915","5.454818357518904","4.6686529374225545","4.847732893424746","2.897941487763799","7.273567871595578","4.483729510029783","4.264149397850231","5.406134901458779","3.295873759889953","8.055820620981386","5.422275210579727","4.196554420405131","4.274373704297566","3.1349905911523575","7.559560122431408","5.424384596047925","5.019241483224983","5.231852430021046","2.7019701007807835","6.665812284701989","5.93184430880821","5.222637338847974","4.59138024350825"
,"2.943498280677483","7.766106765579567","5.464676570370703","4.674436102129339","4.860264689213193","2.897625816759971","7.284762408978371","4.496472391604412","4.2658715769952344","5.420217500083044","3.295849884514787","8.055073240515796","5.427580892779964","4.19091229017294","4.2869558279252935","3.1349905911523575","7.5676888431642375","5.4293886151943775","5.023209761104812","5.232255877520251","2.7049311015556468","6.67375481406096","5.947702130711493","5.224367011726061","4.594657011366935"
,"2.943498280677484","7.768647072366812","5.474609067037858","4.678375997125106","4.87287159583926","2.899055361024354","7.294261572878153","4.5093384477869485","4.267653977931764","5.434325401563818","3.295915501483092","8.051638159759687","5.432929311658523","4.185328595444308","4.299762028508104","3.120566187112601","7.5742763009432865","5.4346142301288385","5.026200546738251","5.2327225113769655","2.7079051680908837","6.682236822496808","5.9583686595329945","5.226121258704083","4.572118525579731"
,"2.9434982806774834","7.771239439583827","5.484616138594259","4.675984739065113","4.863505033984547","2.894605330066307","7.3038260246671785","4.522325713777651","4.255974558310932","5.448457651660993","3.301522501053981","8.048239552328878","5.438320391410037","4.17980790990345","4.3349579157227165","3.120566187112601","7.564312125525311","5.438170241615683","5.033537820019549","5.233252106881777","2.7108916611336014","6.6917471735144005","5.9664798003779","5.227900331526778","4.549781017414333"
,"2.9434982806774834","7.773883668886776","5.494698037457556","4.673896755911517","4.876253496004449","2.8903705389249175","7.313452631350845","4.535432296810326","4.261039637362822","5.444279448894352","3.3015225010539813","8.04487667261163","5.443754060419642","4.174355264303651","4.343530871692609","3.1205661871126016","7.569057358498942","5.441279805943916","5.0502798949758025","5.2338444102946","2.7138899800420098","6.699605873666716","5.964484573549353","5.229704482280888","4.527652623676707"
,"2.9434982806774834","7.77657963384291","5.504854975785016","4.6721202527617605","4.890693319703077","2.8863611957120834","7.32313837739456","4.548656371625849","4.2501751129181224","5.458457704924677","3.3015225010539804","8.041548833288541","5.449230251136829","4.16897620943918","4.352339938293256","3.120566187112601","7.573824801401283","5.4445147362307384","5.042890890296584","5.234499139443011","2.708243852910769","6.707549877294945","5.972009274498298","5.23153396320382","4.505741767060217"
,"2.9434982806774834","7.776606452350639","5.515087124294328","4.670663316382804","4.900085943920005","2.882587824661394","7.332880369003569","4.561996176165103","4.258578111070508","5.4726576986127835","3.3015225010539804","8.050539083295416","5.443615969579689","4.163676893388452","4.3714032580938476","3.135172441705934","7.57861455218513","5.447875491406261","5.046580671616735","5.235215984381261","2.711264162901698","6.715578738632164","5.979663191119929","5.245118963216131","4.484057149893809"
,"2.9434982806774834","7.776684407558744","5.525394611538197","4.669533859995621","4.909499164996731","2.8794390907147105","7.342675836513302","4.575450007482457","4.2670393859995785","5.48687863662282","3.3015225010539813","8.044691000824125","5.451946303105735","4.1584641581087185","4.369096677963557","3.137921451709097","7.580687728649404","5.451362300039895","5.050419996673342","5.235994608106461","2.7262999534613814","6.711076515532616","5.986332127578525","5.249555613279546","4.462607746300003"
,"2.9434982806774834","7.776813636140732","5.535777523657649","4.656068257119733","4.918932013510654","2.8764948531500303","7.339779860912133","4.5890162178786165","4.275556416894859","5.501119760910865","3.301522501053981","8.038880076470925","5.460320208887925","4.15334566270684","4.366997400593032","3.137921451709098","7.582783040010572","5.452240375340266","5.05444893737778","5.236834647328162","2.729340252152823","6.714225657150788","5.9931067036339245","5.252795511841679","4.441402793418606"
,"2.9434982806774834","7.776994379810982","5.546235904634461","4.655616516665521","4.92838357603567","2.87376611239591","7.352436373128512","4.60269321124976","4.284126783594902","5.515380346955299","3.3015225010539813","8.033105929345345","5.468737385105669","4.144997924503004","4.360156080697643","3.1340535833745524","7.584900581157955","5.453242864767457","5.058725193799026","5.23773571328738","2.732389865775418","6.727178513759229","5.999985061641213","5.256036503287239","4.420451782866571"
,"2.9434982806774834","7.77722700085156","5.5567697570586025","4.655514372788855","4.937852991466911","2.8712640479919243","7.373658224473889","4.600973140781782","4.292748165285524","5.529659702080484","3.301522501053981","8.027368221766388","5.477197596113909","4.136762866779204","4.353549771779232","3.1357361132654273","7.584262666787408","5.445577559369535","5.063330449791311","5.23869739262088","2.7354483756953276","6.740226399177097","6.001346435727959","5.2560365032872385","4.399764454410492"
,"2.9434982806774834","7.7775120021164525","5.567379043421678","4.669707297281235","4.936363670662398","2.8709238837878064","7.384454903043762","4.601269473801307","4.277914201618128","5.543957163869048","3.3015225010539804","8.021666656475253","5.483207403326141","4.12865179846083","4.3471943661551835","3.137458978572339","7.587498435474152","5.448652737330878","5.0941128390666055","5.239719248266454","2.738515386878347","6.753368780926975","6.009772859424512","5.246108003645054","4.37935079512769"
,"2.9434982806774834","7.775077270628391","5.567689917395068","4.664107119717774","4.956942269094663","2.870716511672357","7.397243051662825","4.618750229287854","4.2915632649296445","5.558272098658248","3.301522501053981","8.016000974109224","5.496226908748326","4.120677906605473","4.341107043493551","3.1392211724816272","7.586031826947693","5.458538382090932","5.095297782675918","5.240800820404782","2.7323435401037397","6.7640275860423635","6.01830970471889","5.263853159715518","4.361944329098824"
,"2.943498280677483","7.772696389915741","5.577364238771894","4.6471953117725215","4.966396759911295","2.861148458241392","7.4073845259944955","4.628394830446564","4.3053631663191","5.572603900116069","3.301522501053981","8.010370950916966","5.489062368616209","4.1128568117802535","4.33530637746014","3.141021699557135","7.584608227865563","5.460239676499758","5.097168757786309","5.262576948870953","2.7323435401037397","6.772230432731246","6.026955371832589","5.260406485215203","4.365522751695351"
,"2.9434982806774834","7.770370472871398","5.587157913467649","4.642347014363535","4.976006077467557","2.861209022362523","7.417562003772598","4.648254268825447","4.31929763706637","5.586951987892886","3.3088819810410066","8.004776396697018","5.494746745350891","4.105207350239672","4.3298124530371584","3.1428595770992005","7.575428725655379","5.462094628433262","5.099790342354185","5.2589910169083725","2.7323435401037397","6.780518923144924","6.035708338093787","5.2640665795416","4.349307168751106"
,"2.9434982806774834","7.767546893199957","5.597068882057363","4.637945915674189","4.985769104490496","2.861403439347607","7.427773691816423","4.665859586257523","4.325976059929474","5.601315806344705","3.307282259854712","7.999217152942797","5.50216766321553","4.097752678552406","4.324646996117297","3.144733836354898","7.573059813398962","5.461360439206365","5.103133232471813","5.255467505185952","2.7323435401037397","6.7888928273319715","6.045995324359966","5.2678406841020085","4.333323622675821"
,"2.943498280677483","7.764769693371782","5.607095117793223","4.633893622871055","4.995684754380845","2.8617307728519368","7.43801789529023","4.681140629416095","4.342467735630532","5.615694823324191","3.305708170784319","7.99369309117893","5.5097624760135595","4.090521822121467","4.319833516953634","3.1466435235859196","7.569079023644581","5.471242674340114","5.10709121678443","5.252005995118056","2.73234354010374","6.797351923472047","6.043217298951682","5.271722097395967","4.318645683529603"
,"2.952712791350168","7.762041160207294","5.625124209557729","4.630193470357332","5.005751970520597","2.8621894659816376","7.4363898448104955","4.696565389458902","4.356652198324542","5.630088529035814","3.304160078294042","7.98839610140014","5.517530998578071","4.069900331029435","4.315397468591439","3.148587701000978","7.565141317301516","5.468579073848085","5.111531565040347","5.2486060551271505","2.7323435401037393","6.805895997432302","6.055758776130862","5.2757046440253355","4.304065488350003"
,"2.9527127913501676","7.759364181916376","5.618045446154708","4.626848141444441","5.015969725204222","2.8627773776349366","7.449464871919749","4.712130670809514","4.3709283552591","5.644496434951711","3.3026383475990233","7.983114633148801","5.525472810416818","4.066354244634765","4.306735934450362","3.1505654475600244","7.5612469147325845","5.466096160349446","5.1163347334505795","5.245267241929998","2.727904370463166","6.8145248422493925","6.066556807725352","5.279782635360365","4.28959247126569"
,"2.9527127913501676","7.756700516559917","5.62425782254809","4.623859660317085","5.026337018193454","2.8634918309322317","7.459949292083132","4.7278333090917535","4.376160841507881","5.65891807278493","3.301143344392466","7.977848614170999","5.533587268710881","4.063182159125383","4.298504999077035","3.152575859657788","7.5573960296593174","5.463794911528044","5.121408680023024","5.241989101841694","2.7422794426189934","6.825139040589986","6.0774392604093235","5.312256057713191","4.275240851723184"
,"2.952712791350168","7.754072341375509","5.630579440716472","4.63512946861583","5.036852874902538","2.864329671267145","7.480080594312737","4.741134082990587","4.393708164276755","5.673352993516937","3.2996754345604393","7.972598000102399","5.541873524577025","4.061202264612037","4.290737093375085","3.1546180516943063","7.545053830123158","5.461676494963002","5.126687563732687","5.238771172094283","2.742279442618994","6.833468076725641","6.088405163455161","5.316509622794518","4.262144589282256"
,"2.9527127913501676","7.75148569496475","5.6360666158527515","4.6319100439809695","5.047516344227331","2.865287331197279","7.488340276767245","4.758886881648357","4.410461427055651","5.687800766476461","3.307397463669825","7.964462488077585","5.550330541820064","4.059630359525072","4.283467311314125","3.156691156540121","7.543099863877758","5.458223833034857","5.146764255879637","5.235612982166857","2.752598807037098","6.841911371321146","6.099453584859344","5.32084409767487","4.2492053616169265"
,"2.9545267932426653","7.748948415419759","5.640039334707743","4.629000096844403","5.058326496037493","2.8663608993049676","7.496637419741892","4.7710447370482605","4.427309825272865","5.702260978466801","3.307397463669825","7.959839405627766","5.550338067400861","4.058562691355162","4.27468191455949","3.1587943259037883","7.541211415042694","5.452108754420843","5.148914701654989","5.212480537051574","2.7525988070370984","6.850468898454734","6.110583628550462","5.325255359580371","4.236535897377541"
,"2.9540226188548","7.746556034587134","5.651415405630612","4.627628931506097","5.069282418356448","2.8675461902761037","7.504971756817233","4.781037120889824","4.444248524271753","5.716733232938983","3.3098454730511135","7.9552767381010945","5.561138134772111","4.058083602195951","4.2639718917304705","3.1609267306092144","7.539388107817852","5.4479766596207835","5.151224398245847","5.213976121705784","2.752598807037098","6.859140625746735","6.121794431754577","5.3297395921390605","4.224480403386605"
,"2.9535613644715775","7.744107858975038","5.65618995526273","4.626466508614328","5.075730648308077","2.8688388137298233","7.513343119019148","4.792422973669842","4.461273139148643","5.731217149208209","3.306525525691714","7.95077401812253","5.57212141903181","4.058240449840551","4.254045134897401","3.1630875607901543","7.537629572257582","5.443935674320081","5.161503940653316","5.215549249718196","2.7649002149942232","6.867926513154854","6.133085162512705","5.3342932565952905","4.214249335266641"
,"2.953143265249174","7.741765771471078","5.661145626213719","4.625508201917145","5.082313524464945","2.870234239733178","7.521751433375006","4.802930133844412","4.4783796677657755","5.745712361711245","3.3032058549250802","7.955933193318663","5.5832859034803315","4.059028199580927","4.244946464598436","3.1652760260089616","7.535935444054132","5.439990695705412","5.162141588382169","5.217198311763489","2.7649002149942237","6.875351106878552","6.1417351913403175","5.3552542164978","4.207697826551289"
,"2.9527685358287714","7.72956993096427","5.666287252597971","4.6247489995903415","5.096894388722058","2.871727859399167","7.527441536689533","4.813879891807371","4.495564436536902","5.778732193800483","3.2998864693951613","7.951548957005623","5.591851749076507","4.063437415104982","4.241624079131753","3.167491355306429","7.534305364297034","5.436147008856847","5.162971663732083","5.218921778953527","2.7649002149942237","6.882868471448667","6.150462509624843","5.359937110952562","4.1957426507305255"
,"2.952437369797663","7.729960393019553","5.662296155585787","4.624183567367156","5.101943174630572","2.862811473831711","7.53039723198028","4.825281771988156","4.512824056234916","5.784198714394346","3.2965673781090907","7.947223256588921","5.600594569339193","4.068282991848833","4.239217440480362","3.169732797189238","7.532738979211824","5.432410292550556","5.163992761540999","5.218808394781113","2.764900214994223","6.8904789011360705","6.156696399901992","5.37124938720333","4.194376265483925"
,"2.9521499391980424","7.730563691556877","5.668837067472728","4.62380631128775","5.107163555700808","2.864487604426301","7.53338989446765","4.837132075131986","4.530155385705399","5.7896900567688645","3.2932485904564195","7.942955624479115","5.60951219153182","4.073473875580052","4.237768361498531","3.1852219329482163","7.53123593988143","5.428786615724148","5.165205242847131","5.218716470980999","2.7649002149942237","6.898182673952743","6.1630006379837505","5.374366681979185","4.19341029645326"
,"2.9519063940863246","7.731434113007903","5.675545315234753","4.635954783871838","5.11255532835074","2.8662481400571385","7.5252731484462565","4.847151530683101","4.547555501852401","5.795206293232572","3.2899301162295798","7.9361120982089615","5.619282354478332","4.07893111241536","4.2373129457440735","3.187513422991325","7.5297959019531895","5.425282421566617","5.166610803059301","5.2186453773197865","2.750574539283205","6.905980050086713","6.1693747488535315","5.377566895856817","4.192705194928864"
,"2.951706862145612","7.7326374011532835","5.6824285623873445","4.633197784878214","5.118118263307297","2.8680886334729125","7.5179437592882215","4.857567603974077","4.565021674629581","5.793051135488686","3.2866119656456827","7.929321714580648","5.627349971890271","4.084591989024664","4.237878413238538","3.173773311422631","7.528418525334391","5.421904495855015","5.168212166200912","5.218594549786968","2.7646186725330653","6.913871270337245","6.175818265383725","5.380848158337579","4.192213950337041"
,"2.936247264218518","7.734245034276687","5.6894947453977025","4.63062166083405","5.123852102146597","2.879830862528066","7.526262438746359","4.868347189332024","4.582551346049859","5.7986174579514875","3.283294149369731","7.922584187335228","5.6355469508540965","4.077970153078549","4.239480069532599","3.173773311422631","7.527103473879027","5.418659916015534","5.170012862698245","5.218563486379014","2.764618672533066","6.919786107366701","6.1823307273689885","5.384208743267236","4.191920572585987"
,"2.936136050572798","7.736320944581684","5.696751886538227","4.628220605343139","5.10738926701396","2.8798308625280664","7.53462582779753","4.87945493065847","4.600142112440879","5.804209012255462","3.2799766785393745","7.915899233244401","5.6438711019825085","4.070913885802784","4.248309619941901","3.173773311422631","7.525850415068174","5.4155559775667514","5.1720170629376945","5.218551743335797","2.7610850772831674","6.925787449664904","6.188911680628864","5.387647056324341","4.186886311449137"
,"2.9360690958753777","7.73890298255733","5.704207858710698","4.61141264685566","5.1184625563636414","2.8798308625280655","7.543034426633091","4.890856361857367","4.603092747455173","5.8098259506273235","3.2766595647913244","7.909266574854737","5.652320258227828","4.089695385277107","4.250522804981804","3.1737733114226305","7.524659019686386","5.408029539599456","5.174229448245963","5.218558931789341","2.7610850772831674","6.9318755794411135","6.195560676177017","5.391161623769752","4.158652178864573"
,"2.9360464355775173","7.741988860644696","5.711870107314172","4.612039690674836","5.129705790983857","2.879830862528065","7.5514888341488415","4.902519848413825","4.620799036652003","5.815468444865918","3.2620536147831283","7.9026859432155625","5.660892279660533","4.096637027423833","4.252705564393678","3.1737733114226305","7.523528961496124","5.408948401531474","5.176655107053293","5.218584714789268","2.761085077283168","6.938050751770334","6.202277269454317","5.394751082312357","4.158994921172563"
,"2.9360464355775173","7.745536943463197","5.7197453412972274","4.6128131511167005","5.136119489956046","2.8798308625280655","7.559989747584456","4.913292452535875","4.638559995023135","5.8165107702164045","3.2594685639019616","7.896157080584449","5.669585056528681","4.1036288407496695","4.255705454257271","3.173773311422631","7.522459916912317","5.410038532507608","5.179299448022311","5.218628804673334","2.761085077283168","6.944313193164636","6.209061019623036","5.3984141699605965","4.159542743489085"
,"2.9360464355775178","7.748173673976065","5.725126352552019","4.613727227317131","5.142702251030763","2.879830862528066","7.568537962134368","4.924249543271058","4.656373704816795","5.817571660124221","3.2581839971449296","7.88967974310563","5.678396510800104","4.110671632103586","4.2391608636635985","3.187859649778567","7.521451564678687","5.411306669564772","5.1821681246273235","5.218690960754989","2.757844851972827","6.957010330821222","6.215911488919354","5.4100389405069755","4.160307291680357"
,"2.936046435577517","7.7508356719693285","5.730729198935354","4.614776256684539","5.149453571125851","2.8698609760675735","7.57713437046814","4.935371106311613","4.674238345168815","5.81365180631018","3.2575273650510046","7.883253703457693","5.687324596402738","4.117766308373018","4.243659424028214","3.187859649778567","7.520503585547631","5.424572307219617","5.185266967519258","5.218770987303171","2.7442278379228418","6.962444365042419","6.223223068422578","5.413845864960877","4.161300538007839"
,"2.9360464355775173","7.7535226914253235","5.7365565772296945","4.608061421104101","5.156372896239674","2.869860976067574","7.594849300732035","4.9432279828395975","4.69215218464038","5.809751400519582","3.257154854942289","7.868663400214174","5.6963672983828895","4.135316915337499","4.248832776164072","3.187859649778567","7.519615661965078","5.42346114445007","5.195680137072082","5.218868731792513","2.744227837922842","6.954912056286842","6.222700193468633","5.417723161291593","4.162534614132689"
,"2.9360464355775173","7.7562344970085","5.74260937563783","4.61129411090605","5.163459619191881","2.8698609760675735","7.6016879977928955","4.955285252717548","4.707503349211556","5.810601139802944","3.2538401598156974","7.864075502803599","5.705522631198566","4.145642672967404","4.254631025191585","3.187859649778568","7.518787477761691","5.4172356249396545","5.196912423318249","5.218984083404831","2.7442278379228418","6.963233436737486","6.231812021551172","5.429784836992051","4.16402160179808"
,"2.939208296820364","7.758970863602021","5.748886583412522","4.614666851273207","5.174721325560156","2.869860976067574","7.608592462379186","4.966136287286697","4.7228850409356244","5.805691515693839","3.2505259198344083","7.846628061001356","5.7147886363561575","4.1490792713426385","4.261006302653919","3.1878596497785674","7.518018717851648","5.417677197828671","5.1983828402894","5.2191169717650805","2.7442278379228418","6.971628992826748","6.238476609957409","5.4319298979886215","4.163458630443478"
,"2.9383010798594853","7.761731575873672","5.755385307616752","4.618174345984595","5.181111840460746","2.869860976067574","7.612797256318351","4.985563398075215","4.738296193323758","5.801852281398245","3.247212151826202","7.844932793829926","5.724163379585706","4.1527508460493765","4.267913719677812","3.187859649778567","7.517309067940106","5.418334377518601","5.200097465364523","5.219267365897334","2.7442278379228413","6.978371658239441","6.245188387813735","5.43416228118954","4.163140894304112"
,"2.9374777541924346","7.767104052549097","5.762100894681819","4.619668527287814","5.187714873700625","2.869860976067575","7.617070877210513","4.996811167023833","4.75373579316303","5.798034422179275","3.243898873456178","7.84329779887196","5.730867742261067","4.156692474605161","4.275311826045972","3.1878596497785674","7.516658214240343","5.4192079857086535","5.202062272749018","5.229331106619148","2.7442278379228418","6.987253012537014","6.251946987392291","5.4364815190822275","4.1642840506913"
,"2.9367400191069177","7.769234009262369","5.759648436225298","4.619016207702082","5.194529864785595","2.869860976067575","7.621415055887888","5.0003761388539285","4.7692028766780075","5.794238452123062","3.240586103279326","7.841722893285677","5.737677011114303","4.160945179365205","4.283162729287696","3.1878596497785674","7.516065843201399","5.420297488912831","5.20095380280085","5.227294394669334","2.73964540163895","6.99424286951691","6.258752035497165","5.438887198546513","4.165444607726339"
,"2.936089436411629","7.771445548614951","5.771553668833962","4.618393773706338","5.201556182430658","2.873581224778825","7.623303997365614","5.013971286981384","4.781420275005797","5.790464898842293","3.2405861032793255","7.840207929387974","5.744589306964899","4.1655550634196015","4.287622400670302","3.1878596497785674","7.515312791537356","5.421601024616982","5.200106838401278","5.225311548118537","2.738196839192727","7.001343537488294","6.265603153730345","5.441048186989422","4.1666229117188065"
,"2.9355274150710544","7.773739352988468","5.7799798845711186","4.624390190099863","5.208793124043391","2.8735812247788255","7.625260216915326","5.027797574997981","4.79366220078371","5.786714303774524","3.2405861032793255","7.838752797047659","5.751602762116345","4.162684835356853","4.29234910476652","3.1878596497785674","7.514595082544594","5.423115484578538","5.1962280301682835","5.202545350628564","2.738402671854365","7.008555144543176","6.268015754256568","5.445368557843073","4.1678193166058914"
,"2.935055196786256","7.776116046113682","5.78887284996971","4.623827159750747","5.216239915586287","2.873581224778825","7.627285976468469","5.039070808198982","4.802628502390655","5.782987222478889","3.2284885493475186","7.837357426055149","5.7587155175242986","4.15847043235737","4.317917966717313","3.1878596497785665","7.513912449680695","5.420572007621801","5.1926191394550765","5.205373976927115","2.738402671854365","7.015877785682921","6.274310089159144","5.449795458302492","4.151964031589886"
,"2.93467384284465","7.778576187481895","5.7982024984293625","4.623293666059621","5.239131411850718","2.8735812247788255","7.640546212570562","5.033844276261532","4.811617018351785","5.779284224930281","3.2313336880636325","7.838693784940144","5.765925720276005","4.149809815755308","4.315709457949108","3.1878596497785665","7.513264629965008","5.4206166969276675","5.190219189009299","5.208262128785422","2.7387487924567107","7.023311523072513","6.280663318138967","5.453021273116531","4.153197731287854"
,"2.9343842225489483","7.781120267112594","5.805526529028268","4.606498894096626","5.243536853601226","2.873581224778825","7.6399848771130205","5.043820132075298","4.794725091322197","5.775605895809894","3.2342024632808073","7.840087854254571","5.773002337273642","4.1645865773415345","4.313625660563924","3.187859649778567","7.5126513637178975","5.433431769464439","5.184086297171121","5.213247154099154","2.738585741247377","7.03085638631023","6.287074874938552","5.456295074417565","4.154450640857495"
,"2.934187003510046","7.786380466755655","5.81321646535318","4.606819574309161","5.248818721065271","2.8735812247788255","7.63950071786182","5.0585311098614465","4.806514039335563","5.771952834791003","3.2370933163811704","7.841539639229412","5.767888260763436","4.172186971625707","4.2931115425757636","3.187859649778567","7.501035153350744","5.432029761293363","5.169074160847231","5.218254547447103","2.738585741247377","7.038512372704176","6.280832861842532","5.459616560782453","4.155723146146327"
,"2.9340826440512093","7.796630241288684","5.821244191600525","4.607158429306418","5.245951992509584","2.873581224778825","7.639096196954252","5.064699434638372","4.815565086714302","5.768325656818664","3.2400048123314664","7.845537661844471","5.772581554845215","4.184907895202594","4.2954735282531065","3.1878596497785674","7.514815170068106","5.438871002265531","5.179347351570532","5.223284546656764","2.738585741247377","7.035511404121404","6.290216988751819","5.471481134338276","4.1570156413281785"
,"2.934071387922263","7.800410909980205","5.829583660717685","4.6075155468474405","5.253556743768191","2.8735812247788255","7.638773800354739","5.071096776916007","4.824635703953005","5.764724992381975","3.2429356288371767","7.849588223889701","5.777288449731717","4.1784347503917605","4.2980562828180044","3.1878596497785674","7.514278949371993","5.43595680896555","5.174086959049364","5.223616604749651","2.7385857412473773","7.040192246259263","6.298876962947564","5.474908597347974","4.158328529040821"
,"2.934153261464775","7.8045369588457225","5.838211138910803","4.61045606849109","5.257438138652288","2.8735812247788255","7.638536025208996","5.077723257247708","4.834943286212913","5.761151487777374","3.2458845464633095","7.853691338120781","5.788956939627207","4.1898027350472455","4.300838694486492","3.1878596497785674","7.513776698748135","5.4318556011043775","5.170110821901401","5.223968320502506","2.738585741247377","7.050242650339857","6.304825355080953","5.474778227481362","4.15966222052197"
,"2.9343280733047203","7.809068521002546","5.848635709067182","4.613402819683684","5.2604410517724265","2.8735812247788255","7.638385365680908","5.084579348877411","4.837905487648","5.757605805361351","3.2488504396479474","7.857847066220283","5.7921066152612575","4.201616042641637","4.303803602930029","3.187859649778567","7.513308162236852","5.4278422542538225","5.166304438759723","5.2546157332340275","2.7257527347409605","7.042997726481879","6.310837681658799","5.46065168356232","4.161017135743184"
,"2.9294496944226704","7.810969978068818","5.856521005842112","4.616355662251331","5.263551467780619","2.873581224778825","7.638324297326183","5.091665851744981","4.840875926549737","5.754088623790794","3.2518322685359182","7.862055520763282","5.795284164354929","4.211705813270023","4.30693693354907","3.1878596497785674","7.512873086169882","5.4239165638255","5.162664831620365","5.2530735633312755","2.72575273474096","7.049245795144358","6.319124922434589","5.4606310944254375","4.176174191968208"
,"2.929808951490946","7.813364622445507","5.864623695587969","4.619314461803271","5.266769805694981","2.873249162630601","7.638355260108237","5.098983862302487","4.843854346808879","5.724638904001134","3.254829071562788","7.866316867154048","5.798489519130003","4.222136337158338","4.310227035412295","3.1749523244465574","7.512471218976303","5.420078314054314","5.159188800745489","5.251598158055085","2.7011322623035494","7.055635507140282","6.324708574710676","5.449769981375671","4.177992651008404"
,"2.92171322202911","7.816270685934847","5.88403866552498","4.622279087613822","5.27009648282481","2.873249162630601","7.638480640218869","5.106534736746499","4.843854346808879","5.721465772953577","3.229047623785941","7.8706313255279605","5.801722620878714","4.23287563493169","4.313664176044676","3.1749523244465574","7.512102311001024","5.427446603084268","5.155872969728032","5.250190313321765","2.7040869873089437","7.062166859742418","6.3303845703193975","5.452126817607692","4.180194802560806"
,"2.922253648049222","7.819673478531856","5.889041574352515","4.622279087613822","5.292202455890171","2.8792639092277716","7.638702750926695","5.111645029359969","4.857418289348488","5.701145230650782","3.2290476237859407","7.874999172610568","5.804983419691699","4.243897465220235","4.317240155129922","3.174952324446558","7.511766114335982","5.421023660309408","5.152713829448168","5.2488508399283145","2.7040869873089437","7.068839822195415","6.336152303900815","5.454583423090154","4.182868643648152"
